NAME,TEAM,POS,AGE,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Nenad Krstić, TOT, C,27,71, 67, 22.1,3.3,6.4, .511, 0.0,0.0,, 3.3, 6.4,.511,.511, 1.6,2.1,.774, 1.7,3.0,4.7,0.4, 0.4, 0.4,0.8,2.6, 8.1
Nenad Krstić, OKC, C,27,47, 47, 21.7,3.2,6.5, .498, 0.0,0.0,, 3.2, 6.5,.498,.498, 1.1,1.4,.803, 1.6,2.8,4.4,0.4, 0.4, 0.4,0.7,2.3, 7.6
Nenad Krstić, BOS, C,27,24, 20, 23.0,3.3,6.1, .537, 0.0,0.0,, 3.3, 6.1,.537,.537, 2.5,3.3,.750, 2.0,3.4,5.3,0.3, 0.3, 0.3,1.0,3.2, 9.1
Carl Landry, TOT, PF,27,76, 26, 26.4,4.5,9.0, .502, 0.0,0.1,.000, 4.5, 9.0,.505,.502, 2.8,3.8,.740, 2.2,2.4,4.6,0.8, 0.5, 0.4,1.4,2.6, 11.9
Carl Landry, SAC, PF,27,53, 16, 26.5,4.5,9.1, .492, 0.0,0.1,.000, 4.5, 9.1,.495,.492, 2.9,4.1,.721, 2.4,2.4,4.8,0.9, 0.6, 0.4,1.5,2.4, 11.9
Carl Landry, NOH, PF,27,23, 10, 26.2,4.7,8.8, .527, 0.0,0.0,.000, 4.7, 8.8,.530,.527, 2.5,3.2,.795, 1.7,2.4,4.1,0.6, 0.4, 0.5,1.2,3.1, 11.8
Acie Law, TOT, PG,26,51, 0, 14.2,1.6,3.6, .435, 0.1,0.7,.167, 1.5, 2.9,.500,.452, 0.9,1.3,.734, 0.2,1.0,1.2,1.6, 0.6, 0.0,0.8,1.2, 4.2
Acie Law, MEM, PG,26,11, 0, 8.5,0.3,1.7, .158, 0.0,0.5,.000, 0.3, 1.2,.231,.158, 0.5,0.9,.600, 0.3,0.7,1.0,1.3, 0.4, 0.0,0.9,0.9, 1.1
Acie Law, GSW, PG,26,40, 0, 15.8,2.0,4.2, .467, 0.2,0.8,.200, 1.8, 3.4,.526,.485, 1.0,1.4,.759, 0.2,1.1,1.3,1.8, 0.7, 0.0,0.8,1.3, 5.1
Gani Lawal, PHO, PF,22,1, 0, 2.0,0.0,0.0, , 0.0,0.0,, 0.0, 0.0,,, 0.0,0.0,, 0.0,0.0,0.0,0.0, 0.0, 0.0,0.0,1.0, 0.0
Ty Lawson, DEN, PG,23,80, 31, 26.3,4.3,8.6, .503, 0.9,2.1,.404, 3.5, 6.5,.536,.553, 2.2,2.8,.764, 0.8,1.8,2.6,4.7, 1.0, 0.1,1.7,1.7, 11.7
Courtney Lee, HOU, SG,25,81, 1, 21.3,3.1,7.1, .439, 0.9,2.1,.408, 2.2, 5.0,.453,.501, 1.2,1.5,.792, 0.6,2.0,2.6,1.2, 0.7, 0.2,0.8,1.3, 8.3
David Lee, GSW, PF,27,73, 73, 36.1,6.8,13.4, .507, 0.0,0.0,.333, 6.8, 13.4,.508,.508, 2.9,3.7,.787, 3.0,6.8,9.8,3.2, 1.0, 0.4,2.3,2.9, 16.5
Rashard Lewis, TOT, SF-PF,31,57, 52, 32.0,4.4,10.2, .433, 1.5,4.3,.357, 2.9, 5.9,.488,.508, 1.4,1.7,.802, 1.2,3.8,5.1,1.6, 0.9, 0.5,1.5,2.8, 11.7
Rashard Lewis, ORL, PF,31,25, 25, 32.4,4.5,10.8, .419, 1.8,4.8,.367, 2.8, 6.0,.460,.500, 1.4,1.8,.756, 0.9,3.3,4.2,1.2, 0.9, 0.4,1.4,2.5, 12.2
Rashard Lewis, WAS, SF,31,32, 27, 31.7,4.3,9.8, .446, 1.3,3.9,.347, 3.0, 5.9,.511,.514, 1.3,1.6,.843, 1.5,4.3,5.8,2.0, 0.9, 0.6,1.6,3.0, 11.4
Jeremy Lin, GSW, PG,22,29, 0, 9.8,1.0,2.5, .389, 0.0,0.2,.200, 0.9, 2.3,.403,.396, 0.7,0.9,.760, 0.4,0.8,1.2,1.4, 1.1, 0.3,0.6,1.1, 2.6
Shaun Livingston, CHA, PG,25,73, 0, 17.3,2.5,5.4, .466, 0.0,0.1,.250, 2.5, 5.4,.468,.467, 1.5,1.7,.864, 0.4,1.6,2.0,2.2, 0.6, 0.4,1.2,1.5, 6.6
Brook Lopez, NJN, C,22,82, 82, 35.2,7.9,16.0, .492, 0.0,0.0,.000, 7.9, 16.0,.492,.492, 4.7,6.0,.787, 2.4,3.5,6.0,1.6, 0.6, 1.5,2.1,2.9, 20.4
Robin Lopez, PHO, C,22,67, 56, 14.8,2.7,5.3, .501, 0.0,0.0,, 2.7, 5.3,.501,.501, 1.1,1.5,.740, 1.2,2.0,3.2,0.1, 0.3, 0.7,0.7,2.1, 6.4
Kevin Love, MIN, PF,22,73, 73, 35.8,6.6,14.1, .470, 1.2,2.9,.417, 5.4, 11.2,.483,.513, 5.8,6.8,.850, 4.5,10.7,15.2,2.5, 0.6, 0.4,2.1,2.0, 20.2
Kyle Lowry, HOU, PG,24,75, 71, 34.2,4.6,10.8, .426, 1.7,4.6,.376, 2.9, 6.2,.464,.506, 2.6,3.3,.765, 1.2,2.9,4.1,6.7, 1.4, 0.3,2.1,2.8, 13.5
John Lucas III, CHI, PG,28,2, 0, 5.0,0.5,1.5, .333, 0.0,0.5,.000, 0.5, 1.0,.500,.333, 0.0,1.0,.000, 0.0,0.0,0.0,0.5, 0.0, 0.0,0.0,0.0, 1.0
Corey Maggette, MIL, SF,31,67, 18, 20.9,3.8,8.3, .453, 0.4,1.2,.359, 3.4, 7.2,.468,.478, 4.0,4.9,.834, 0.7,2.9,3.6,1.3, 0.3, 0.1,1.9,2.6, 12.0
Jamaal Magloire, MIA, C,32,18, 0, 8.8,0.7,1.2, .591, 0.0,0.0,, 0.7, 1.2,.591,.591, 0.5,1.0,.500, 0.9,2.4,3.4,0.2, 0.2, 0.1,0.3,1.4, 1.9
Ian Mahinmi, DAL, C,24,56, 0, 8.7,1.0,1.8, .561, 0.0,0.0,.000, 1.0, 1.7,.573,.561, 1.1,1.5,.768, 0.8,1.4,2.1,0.1, 0.3, 0.3,0.4,1.9, 3.1
Shawn Marion, DAL, SF,32,80, 27, 28.2,5.4,10.4, .520, 0.1,0.4,.152, 5.4, 10.0,.536,.523, 1.6,2.1,.768, 2.1,4.8,6.9,1.4, 0.9, 0.6,1.6,1.8, 12.5
Sean Marks, POR, C,35,29, 0, 7.2,0.7,1.5, .432, 0.1,0.1,1.000, 0.6, 1.4,.405,.455, 0.2,0.3,.625, 0.6,0.8,1.4,0.1, 0.1, 0.2,0.4,1.5, 1.6
Cartier Martin, WAS, SF,26,52, 1, 10.4,1.4,3.5, .390, 0.8,1.9,.394, 0.6, 1.6,.386,.497, 0.5,0.8,.700, 0.4,1.0,1.4,0.3, 0.3, 0.1,0.3,1.0, 4.0
Kenyon Martin, DEN, PF,33,48, 48, 25.7,3.9,7.5, .511, 0.0,0.2,.222, 3.8, 7.4,.518,.514, 0.9,1.5,.583, 1.4,4.8,6.2,2.3, 0.9, 0.7,1.2,2.8, 8.6
Kevin Martin, HOU, SG,27,80, 80, 32.5,6.9,15.8, .436, 2.2,5.7,.383, 4.7, 10.1,.467,.506, 7.4,8.4,.888, 0.4,2.9,3.2,2.5, 1.0, 0.2,2.3,1.9, 23.5
Roger Mason, NYK, SG,30,26, 0, 12.3,1.0,3.0, .338, 0.6,1.7,.364, 0.4, 1.3,.303,.442, 0.3,0.4,.700, 0.2,1.5,1.7,0.8, 0.2, 0.1,0.2,1.0, 2.9
Wesley Matthews, POR, SG,24,82, 69, 33.6,5.4,11.9, .449, 1.9,4.6,.407, 3.5, 7.3,.476,.528, 3.2,3.8,.844, 0.6,2.6,3.1,2.0, 1.2, 0.1,1.7,2.4, 15.9
Jason Maxiell, DET, PF,27,57, 14, 16.3,1.6,3.3, .492, 0.0,0.0,, 1.6, 3.3,.492,.492, 0.9,1.7,.515, 1.2,1.9,3.0,0.3, 0.4, 0.4,0.8,1.6, 4.2
Eric Maynor, OKC, PG,23,82, 0, 14.6,1.6,4.1, .402, 0.5,1.2,.385, 1.2, 2.9,.409,.458, 0.5,0.7,.729, 0.3,1.2,1.5,2.9, 0.4, 0.1,0.9,1.2, 4.2
O.J. Mayo, MEM, SG,23,71, 17, 26.3,4.3,10.5, .407, 1.4,3.7,.364, 2.9, 6.8,.431,.471, 1.4,1.8,.756, 0.5,1.9,2.4,2.0, 1.0, 0.4,1.4,1.8, 11.3
Luc Mbah a Moute, MIL, PF,24,79, 52, 26.5,2.5,5.4, .463, 0.0,0.1,.000, 2.5, 5.3,.470,.463, 1.7,2.4,.707, 2.1,3.2,5.3,0.9, 0.9, 0.4,1.0,2.3, 6.7
Antonio McDyess, SAS, PF,36,73, 16, 19.0,2.3,4.7, .491, 0.0,0.0,.000, 2.3, 4.7,.493,.491, 0.7,1.1,.675, 1.7,3.7,5.4,1.2, 0.5, 0.5,1.0,2.2, 5.3
JaVale McGee, WAS, C,23,79, 75, 27.8,4.2,7.6, .550, 0.0,0.0,.000, 4.2, 7.6,.552,.550, 1.7,2.9,.583, 2.8,5.2,8.0,0.5, 0.5, 2.4,1.3,2.9, 10.1
Tracy McGrady*, DET, SG,31,72, 39, 23.4,3.2,7.1, .442, 0.4,1.2,.341, 2.7, 5.9,.462,.471, 1.3,1.8,.698, 0.7,2.8,3.5,3.5, 0.9, 0.5,1.4,1.4, 8.0
Dominic McGuire, CHA, SF,25,52, 8, 14.6,1.4,3.5, .396, 0.0,0.0,.000, 1.4, 3.5,.400,.396, 0.6,0.8,.769, 1.2,2.6,3.8,0.8, 0.2, 0.6,0.5,1.8, 3.3
Josh McRoberts, IND, PF,23,72, 51, 22.2,2.9,5.4, .547, 0.3,0.8,.383, 2.6, 4.5,.577,.576, 1.2,1.7,.739, 1.5,3.8,5.3,2.1, 0.7, 0.8,1.3,2.3, 7.4
Jodie Meeks, PHI, SG,23,74, 64, 27.9,3.3,7.7, .425, 1.9,4.7,.397, 1.4, 3.0,.468,.546, 2.1,2.3,.894, 0.3,2.0,2.3,1.1, 0.9, 0.1,0.8,1.3, 10.5
Pops Mensah-Bonsu, NOH, PF,27,7, 0, 5.0,0.1,0.4, .333, 0.0,0.0,, 0.1, 0.4,.333,.333, 0.0,0.0,, 0.4,1.1,1.6,0.3, 0.0, 0.0,0.3,1.6, 0.3
C.J. Miles, UTA, SF,23,78, 19, 25.2,4.7,11.5, .407, 1.4,4.3,.322, 3.3, 7.2,.459,.468, 2.0,2.5,.811, 0.7,2.6,3.3,1.7, 0.9, 0.5,1.2,2.8, 12.8
Darko Miličić, MIN, C,25,69, 69, 24.4,3.9,8.4, .469, 0.0,0.0,, 3.9, 8.4,.469,.469, 0.9,1.7,.557, 1.9,3.3,5.2,1.5, 0.8, 2.0,2.2,3.3, 8.8
Andre Miller, POR, PG,34,81, 81, 32.7,4.8,10.4, .460, 0.0,0.5,.108, 4.7, 10.0,.476,.462, 3.1,3.6,.853, 1.2,2.5,3.7,7.0, 1.4, 0.1,2.4,2.1, 12.7
Brad Miller, HOU, C,34,60, 5, 16.9,2.2,4.9, .446, 0.7,1.8,.374, 1.5, 3.2,.487,.514, 1.3,1.6,.830, 0.7,3.0,3.7,2.4, 0.5, 0.4,0.9,1.6, 6.4
Mike Miller, MIA, SG,30,41, 2, 20.4,2.0,4.9, .401, 1.0,2.9,.364, 0.9, 2.0,.452,.507, 0.6,0.8,.676, 0.9,3.6,4.5,1.2, 0.5, 0.0,1.0,2.1, 5.6
Patty Mills, POR, PG,22,64, 0, 12.2,2.1,5.1, .412, 0.7,2.1,.353, 1.4, 3.0,.451,.483, 0.6,0.7,.766, 0.3,0.5,0.8,1.7, 0.4, 0.0,1.0,1.0, 5.5
Paul Millsap, UTA, PF,25,76, 76, 34.3,6.9,13.0, .531, 0.1,0.3,.391, 6.8, 12.7,.535,.536, 3.4,4.4,.757, 2.2,5.5,7.6,2.5, 1.4, 0.9,1.9,3.6, 17.3
Yao Ming*, HOU, C,30,5, 5, 18.2,3.6,7.4, .486, 0.0,0.0,, 3.6, 7.4,.486,.486, 3.0,3.2,.938, 1.4,4.0,5.4,0.8, 0.0, 1.6,1.4,2.6, 10.2
Nazr Mohammed, TOT, C,33,75, 37, 17.1,3.1,6.0, .522, 0.0,0.0,.000, 3.1, 6.0,.523,.522, 0.9,1.5,.598, 1.9,3.0,4.9,0.3, 0.4, 0.7,0.9,2.5, 7.1
Nazr Mohammed, CHA, C,33,51, 30, 16.7,3.1,6.2, .502, 0.0,0.0,.000, 3.1, 6.2,.503,.502, 1.0,1.7,.591, 1.8,3.1,4.9,0.3, 0.3, 0.9,1.0,2.4, 7.3
Nazr Mohammed, OKC, C,33,24, 7, 17.9,3.1,5.5, .573, 0.0,0.0,, 3.1, 5.5,.573,.573, 0.6,1.0,.625, 1.9,2.9,4.8,0.3, 0.7, 0.4,0.8,2.6, 6.9
Greg Monroe, DET, C,20,80, 48, 27.8,3.8,6.9, .551, 0.0,0.0,.000, 3.8, 6.9,.552,.551, 1.8,2.9,.622, 3.1,4.4,7.5,1.3, 1.2, 0.6,1.0,2.5, 9.4
Jamario Moon, TOT, SF,30,59, 20, 17.7,1.7,4.2, .407, 0.6,2.1,.309, 1.1, 2.1,.504,.484, 0.3,0.3,.882, 0.4,2.4,2.8,0.9, 0.5, 0.6,0.4,1.1, 4.3
Jamario Moon, CLE, SF,30,40, 13, 19.1,1.9,4.7, .402, 0.7,2.4,.284, 1.2, 2.4,.521,.474, 0.3,0.3,.909, 0.4,2.6,3.0,1.1, 0.6, 0.7,0.4,1.0, 4.7
Jamario Moon, LAC, SF,30,19, 7, 14.6,1.3,3.1, .424, 0.6,1.5,.393, 0.7, 1.6,.452,.517, 0.3,0.3,.833, 0.5,2.0,2.5,0.4, 0.2, 0.3,0.3,1.4, 3.5
Anthony Morrow, NJN, SG,25,58, 47, 32.0,4.8,10.7, .450, 1.9,4.5,.423, 2.9, 6.2,.469,.539, 1.7,1.8,.897, 0.6,2.3,3.0,1.2, 0.3, 0.1,0.9,2.3, 13.2
Timofey Mozgov, TOT, C,24,45, 14, 11.6,1.4,3.0, .474, 0.0,0.0,, 1.4, 3.0,.474,.474, 0.8,1.2,.712, 1.0,1.7,2.7,0.3, 0.3, 0.6,0.8,1.9, 3.6
Timofey Mozgov, NYK, C,24,34, 14, 13.5,1.5,3.3, .464, 0.0,0.0,, 1.5, 3.3,.464,.464, 0.9,1.3,.705, 1.2,1.9,3.1,0.4, 0.4, 0.7,0.9,2.2, 4.0
Timofey Mozgov, DEN, C,24,11, 0, 6.0,1.0,1.9, .524, 0.0,0.0,, 1.0, 1.9,.524,.524, 0.5,0.7,.750, 0.5,1.1,1.5,0.0, 0.1, 0.2,0.3,0.7, 2.5
Byron Mullens, OKC, PF,21,13, 0, 6.5,0.7,2.2, .321, 0.0,0.0,, 0.7, 2.2,.321,.321, 0.5,1.1,.500, 0.5,1.4,1.8,0.0, 0.2, 0.2,0.6,0.8, 1.9
Troy Murphy, TOT, PF,30,35, 4, 13.3,1.2,3.3, .368, 0.1,0.9,.152, 1.1, 2.3,.457,.390, 0.6,0.9,.667, 0.6,2.6,3.2,0.7, 0.4, 0.1,0.6,1.3, 3.1
Troy Murphy, NJN, PF,30,18, 4, 16.0,1.4,4.2, .342, 0.2,1.3,.174, 1.2, 2.9,.415,.368, 0.5,0.9,.529, 0.6,3.6,4.2,0.9, 0.4, 0.1,0.7,1.6, 3.6
Troy Murphy, BOS, PF,30,17, 0, 10.5,0.9,2.2, .421, 0.1,0.6,.100, 0.9, 1.6,.536,.434, 0.6,0.8,.846, 0.6,1.6,2.2,0.4, 0.5, 0.1,0.4,1.1, 2.6
Hamady N'Diaye, WAS, C,24,16, 0, 5.0,0.3,0.3, .800, 0.0,0.0,, 0.3, 0.3,.800,.800, 0.4,0.8,.500, 0.1,0.3,0.4,0.0, 0.1, 0.3,0.2,1.1, 0.9
Eduardo Nájera, CHA, PF,34,31, 0, 12.0,0.8,2.3, .361, 0.4,1.1,.324, 0.5, 1.2,.395,.438, 0.2,0.4,.545, 0.5,1.0,1.4,0.6, 0.4, 0.2,0.4,1.7, 2.2
Steve Nash*, PHO, PG,36,75, 75, 33.3,5.3,10.8, .492, 1.1,2.7,.395, 4.2, 8.1,.525,.542, 3.0,3.3,.912, 0.5,2.9,3.5,11.4, 0.6, 0.1,3.5,1.2, 14.7
Gary Neal, SAS, SG,26,80, 1, 21.1,3.6,7.9, .451, 1.6,3.9,.419, 2.0, 4.1,.481,.553, 1.1,1.3,.808, 0.3,2.2,2.5,1.2, 0.3, 0.1,1.0,1.9, 9.8
Jameer Nelson, ORL, PG,28,76, 76, 30.5,4.9,11.0, .446, 1.6,3.9,.401, 3.4, 7.1,.471,.517, 1.7,2.1,.802, 0.5,2.5,3.0,6.0, 1.0, 0.0,2.6,2.8, 13.1
Joakim Noah, CHI, C,25,48, 48, 32.8,4.4,8.4, .525, 0.0,0.0,.000, 4.4, 8.4,.526,.525, 2.9,3.9,.739, 3.8,6.6,10.4,2.2, 1.0, 1.5,1.9,3.3, 11.7
Andrés Nocioni, PHI, SF,31,54, 17, 17.2,2.2,5.1, .426, 0.8,2.2,.356, 1.4, 2.9,.478,.502, 0.9,1.1,.803, 0.4,2.8,3.1,0.8, 0.3, 0.3,0.9,1.9, 6.1
Steve Novak, TOT, SF,27,30, 0, 7.2,1.2,2.2, .522, 0.9,1.5,.565, 0.3, 0.7,.429,.716, 0.3,0.3,1.000, 0.1,0.8,0.9,0.1, 0.0, 0.2,0.1,0.5, 3.5
Steve Novak, DAL, SF,27,7, 0, 2.6,0.6,1.1, .500, 0.4,0.6,.750, 0.1, 0.6,.250,.688, 0.0,0.0,, 0.0,0.7,0.7,0.0, 0.0, 0.0,0.0,0.4, 1.6
Steve Novak, SAS, SF,27,23, 0, 8.6,1.3,2.6, .525, 1.0,1.8,.548, 0.3, 0.7,.471,.720, 0.3,0.3,1.000, 0.2,0.8,1.0,0.1, 0.0, 0.2,0.2,0.5, 4.0
Dirk Nowitzki, DAL, PF,32,73, 73, 34.3,8.4,16.2, .517, 0.9,2.3,.393, 7.5, 13.8,.538,.545, 5.4,6.1,.892, 0.7,6.3,7.0,2.6, 0.5, 0.6,1.9,2.4, 23.0
Jermaine O'Neal, BOS, C,32,24, 10, 18.0,2.1,4.5, .459, 0.0,0.0,.000, 2.1, 4.5,.463,.459, 1.2,1.8,.674, 1.0,2.6,3.7,0.5, 0.1, 1.3,1.1,2.7, 5.4
Shaquille O'Neal*, BOS, C,38,37, 36, 20.3,3.6,5.4, .667, 0.0,0.0,, 3.6, 5.4,.667,.667, 2.0,3.5,.557, 1.3,3.5,4.8,0.7, 0.4, 1.1,1.5,3.2, 9.2
Fabricio Oberto, POR, C,35,5, 0, 9.0,0.6,1.0, .600, 0.0,0.0,, 0.6, 1.0,.600,.600, 0.2,0.4,.500, 0.6,0.8,1.4,0.0, 0.0, 0.0,0.6,2.0, 1.4
Lamar Odom, LAL, PF,31,82, 35, 32.2,5.8,10.9, .530, 0.8,2.2,.382, 4.9, 8.7,.566,.568, 2.0,3.0,.675, 2.1,6.5,8.7,3.0, 0.6, 0.7,1.7,2.4, 14.4
Emeka Okafor, NOH, C,28,72, 72, 31.8,4.2,7.3, .573, 0.0,0.0,.000, 4.2, 7.3,.574,.573, 2.0,3.6,.562, 3.2,6.3,9.5,0.6, 0.6, 1.8,1.7,3.2, 10.3
Mehmet Okur, UTA, C,31,13, 0, 12.9,1.7,4.8, .355, 0.4,1.2,.313, 1.3, 3.5,.370,.395, 1.2,1.5,.750, 0.7,1.6,2.3,1.5, 0.3, 0.3,0.5,1.4, 4.9
Travis Outlaw, NJN, SF,26,82, 55, 28.8,3.3,8.9, .375, 0.9,3.1,.302, 2.4, 5.8,.413,.427, 1.6,2.1,.772, 0.7,3.3,4.0,1.0, 0.4, 0.4,0.9,1.8, 9.2
Larry Owens, TOT, SF,28,12, 0, 11.9,1.3,2.7, .469, 0.5,1.1,.462, 0.8, 1.6,.474,.563, 0.3,0.8,.444, 0.1,1.2,1.3,0.7, 0.8, 0.4,0.4,1.5, 3.3
Larry Owens, SAS, SF,28,7, 0, 4.4,0.4,0.9, .500, 0.1,0.4,.333, 0.3, 0.4,.667,.583, 0.3,0.6,.500, 0.0,0.6,0.6,0.1, 0.3, 0.0,0.0,0.6, 1.3
Larry Owens, WAS, SF,28,5, 0, 22.4,2.4,5.2, .462, 1.0,2.0,.500, 1.4, 3.2,.438,.558, 0.4,1.0,.400, 0.2,2.0,2.2,1.4, 1.4, 1.0,1.0,2.8, 6.2
Zaza Pachulia, ATL, C,26,79, 7, 15.7,1.4,2.9, .461, 0.0,0.0,, 1.4, 2.9,.461,.461, 1.7,2.3,.754, 1.5,2.7,4.2,0.7, 0.4, 0.3,0.9,2.3, 4.4
Anthony Parker, CLE, SF,35,72, 65, 29.0,3.1,7.7, .399, 1.2,3.2,.379, 1.9, 4.5,.412,.476, 1.0,1.3,.779, 0.5,2.6,3.0,3.0, 0.9, 0.1,1.1,1.5, 8.3
Tony Parker, SAS, PG,28,78, 78, 32.4,7.1,13.7, .519, 0.3,0.9,.357, 6.8, 12.8,.531,.531, 3.0,3.9,.769, 0.4,2.7,3.1,6.6, 1.2, 0.0,2.6,1.7, 17.5
Patrick Patterson, HOU, PF,21,52, 6, 16.7,2.9,5.1, .558, 0.0,0.0,.000, 2.9, 5.1,.562,.558, 0.6,0.8,.714, 1.7,2.2,3.8,0.8, 0.3, 0.7,0.6,1.5, 6.3
Chris Paul, NOH, PG,25,80, 80, 36.0,5.4,11.6, .463, 0.9,2.3,.388, 4.5, 9.3,.482,.502, 4.2,4.8,.878, 0.5,3.6,4.1,9.8, 2.4, 0.1,2.2,2.5, 15.9
Sasha Pavlović, TOT, SG-SF,27,31, 7, 11.7,0.9,2.3, .403, 0.4,1.0,.387, 0.5, 1.3,.415,.486, 0.2,0.3,.600, 0.0,1.0,1.0,0.5, 0.3, 0.2,0.4,1.1, 2.5
Sasha Pavlović, DAL, SF,27,10, 6, 16.3,1.5,3.5, .429, 0.7,1.6,.438, 0.8, 1.9,.421,.529, 0.4,0.5,.800, 0.0,1.2,1.2,0.7, 0.5, 0.3,0.5,1.5, 4.1
Sasha Pavlović, NOH, SG,27,4, 1, 12.5,0.5,2.8, .182, 0.0,1.3,.000, 0.5, 1.5,.333,.182, 0.0,0.0,, 0.0,1.5,1.5,1.5, 0.0, 1.0,0.3,1.0, 1.0
Sasha Pavlović, BOS, SG,27,17, 0, 8.8,0.7,1.5, .462, 0.3,0.6,.500, 0.4, 0.9,.438,.558, 0.1,0.3,.400, 0.1,0.8,0.8,0.2, 0.3, 0.0,0.4,0.9, 1.8
Nikola Peković, MIN, C,25,65, 11, 13.6,2.1,4.0, .517, 0.0,0.0,, 2.1, 4.0,.517,.517, 1.3,1.8,.763, 1.4,1.6,3.0,0.4, 0.3, 0.5,1.4,2.8, 5.5
Kendrick Perkins, TOT, C,26,29, 24, 25.6,2.3,4.5, .515, 0.0,0.0,, 2.3, 4.5,.515,.515, 1.4,2.5,.556, 2.1,5.9,8.0,0.9, 0.3, 0.9,1.9,3.1, 6.0
Kendrick Perkins, BOS, C,26,12, 7, 26.1,2.7,4.9, .542, 0.0,0.0,, 2.7, 4.9,.542,.542, 1.9,3.3,.575, 1.9,6.2,8.1,0.8, 0.2, 0.8,2.1,3.1, 7.3
Kendrick Perkins, OKC, C,26,17, 17, 25.2,2.1,4.2, .493, 0.0,0.0,, 2.1, 4.2,.493,.493, 1.0,1.9,.531, 2.3,5.6,7.9,0.9, 0.4, 0.9,1.8,3.2, 5.1
Morris Peterson, OKC, SG,33,4, 0, 5.8,0.5,1.3, .400, 0.0,0.3,.000, 0.5, 1.0,.500,.400, 0.0,0.0,, 0.0,0.8,0.8,0.3, 0.0, 0.0,0.0,1.3, 1.0
Johan Petro, NJN, C,25,77, 1, 11.6,1.7,3.8, .445, 0.0,0.1,.000, 1.7, 3.7,.451,.445, 0.2,0.4,.536, 0.8,1.9,2.8,0.6, 0.4, 0.4,0.6,2.3, 3.5
Paul Pierce, BOS, SF,33,80, 80, 34.7,6.3,12.8, .497, 1.4,3.7,.374, 5.0, 9.1,.547,.551, 4.8,5.6,.860, 0.4,5.0,5.4,3.3, 1.0, 0.6,2.1,2.9, 18.9
Mickaël Piétrus, TOT, SG-SF,28,57, 4, 19.4,2.5,6.4, .392, 1.5,4.1,.360, 1.0, 2.3,.450,.508, 0.7,1.0,.684, 0.3,1.9,2.2,0.6, 0.5, 0.4,0.7,1.8, 7.2
Mickaël Piétrus, ORL, SF,28,19, 0, 22.0,2.4,6.1, .391, 1.8,4.6,.391, 0.6, 1.5,.393,.539, 0.2,0.3,.500, 0.3,2.3,2.6,0.5, 0.5, 0.2,0.7,1.8, 6.7
Mickaël Piétrus, PHO, SG,28,38, 4, 18.1,2.6,6.6, .392, 1.3,3.9,.342, 1.2, 2.7,.465,.494, 0.9,1.3,.706, 0.2,1.8,2.0,0.6, 0.5, 0.5,0.7,1.7, 7.4
Dexter Pittman, MIA, C,22,2, 0, 5.5,0.5,1.5, .333, 0.0,0.0,, 0.5, 1.5,.333,.333, 0.0,0.0,, 0.5,1.0,1.5,0.0, 0.0, 0.0,1.0,1.0, 1.0
Quincy Pondexter, NOH, SF,22,66, 6, 11.1,1.1,2.7, .406, 0.3,0.8,.360, 0.8, 2.0,.423,.456, 0.4,0.5,.706, 0.3,1.0,1.3,0.4, 0.3, 0.2,0.2,1.0, 2.8
James Posey, IND, SF,34,49, 0, 17.1,1.7,4.9, .336, 1.4,4.3,.316, 0.3, 0.6,.483,.475, 0.2,0.3,.733, 0.2,2.8,3.0,0.7, 0.5, 0.1,0.5,2.1, 4.9
Leon Powe, TOT, C-PF,27,30, 3, 10.9,2.0,4.0, .496, 0.0,0.1,.000, 2.0, 3.9,.504,.496, 1.3,2.4,.556, 0.8,1.3,2.1,0.2, 0.3, 0.1,0.4,1.5, 5.3
Leon Powe, CLE, PF,27,14, 3, 13.4,2.1,4.2, .492, 0.0,0.0,, 2.1, 4.2,.492,.492, 0.9,1.9,.462, 1.1,1.6,2.7,0.1, 0.5, 0.2,0.4,1.4, 5.0
Leon Powe, MEM, C,27,16, 0, 8.8,1.9,3.8, .500, 0.0,0.1,.000, 1.9, 3.6,.517,.500, 1.8,2.9,.609, 0.5,1.1,1.6,0.3, 0.2, 0.1,0.4,1.5, 5.5
Josh Powell, ATL, PF,28,54, 0, 12.1,1.7,3.9, .452, 0.0,0.0,.000, 1.7, 3.8,.454,.452, 0.7,0.8,.800, 0.9,1.6,2.5,0.4, 0.1, 0.1,1.0,1.4, 4.1
A.J. Price, IND, PG,24,50, 0, 15.9,2.3,6.4, .356, 0.8,3.0,.275, 1.5, 3.4,.427,.420, 1.1,1.6,.667, 0.3,1.1,1.4,2.2, 0.6, 0.0,1.1,1.2, 6.5
Ronnie Price, UTA, SG,27,59, 0, 12.2,1.3,3.6, .352, 0.3,1.2,.290, 0.9, 2.4,.383,.400, 0.5,0.7,.744, 0.4,0.7,1.0,0.9, 0.7, 0.1,0.9,1.8, 3.3
Tayshaun Prince, DET, SF,30,78, 78, 32.8,6.1,12.8, .473, 0.4,1.3,.347, 5.6, 11.6,.486,.490, 1.5,2.2,.702, 1.0,3.2,4.2,2.8, 0.4, 0.5,1.1,1.2, 14.1
Joel Przybilla, TOT, C,31,36, 9, 14.4,0.7,1.2, .568, 0.0,0.0,, 0.7, 1.2,.568,.568, 0.4,0.8,.519, 1.0,3.0,4.0,0.4, 0.1, 0.4,0.8,2.2, 1.8
