NAME,TEAM,POS,AGE,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Brook Lopez, BRK, C,25,17, 17, 31.4,7.6,13.5, .563, 0.0,0.1,.000, 7.6, 13.4,.566,.563, 5.5,6.8,.817, 2.3,3.7,6.0,0.9, 0.5, 1.8,1.6,3.1, 20.7
Robin Lopez, POR, C,25,82, 82, 31.7,4.3,7.9, .551, 0.0,0.0,.000, 4.3, 7.8,.552,.551, 2.4,3.0,.818, 4.0,4.6,8.5,0.9, 0.3, 1.7,1.0,2.4, 11.1
Kevin Love, MIN, PF,25,77, 77, 36.3,8.4,18.5, .457, 2.5,6.6,.376, 6.0, 11.9,.502,.524, 6.8,8.2,.821, 2.9,9.6,12.5,4.4, 0.8, 0.5,2.5,1.8, 26.1
Kyle Lowry, TOR, PG,27,79, 79, 36.2,5.8,13.7, .423, 2.4,6.3,.380, 3.4, 7.3,.460,.511, 4.0,4.9,.813, 1.1,3.6,4.7,7.4, 1.5, 0.2,2.5,3.4, 17.9
John Lucas III, UTA, PG,31,42, 6, 14.1,1.5,4.5, .326, 0.6,2.0,.298, 0.9, 2.5,.349,.392, 0.2,0.4,.625, 0.3,0.6,0.9,1.0, 0.3, 0.0,0.5,1.0, 3.8
Shelvin Mack, ATL, PG,23,73, 11, 20.4,2.9,6.9, .417, 0.8,2.5,.337, 2.0, 4.3,.464,.479, 0.9,1.0,.865, 0.3,1.9,2.2,3.7, 0.7, 0.0,1.2,1.4, 7.5
Ian Mahinmi, IND, C,27,77, 1, 16.2,1.2,2.5, .481, 0.0,0.0,.000, 1.2, 2.4,.484,.481, 1.2,1.9,.621, 1.4,1.9,3.3,0.3, 0.5, 0.9,0.8,2.7, 3.5
Shawn Marion, DAL, SF,35,76, 76, 31.7,4.5,9.3, .482, 0.8,2.1,.358, 3.7, 7.2,.518,.523, 0.7,0.9,.785, 1.7,4.8,6.5,1.6, 1.2, 0.5,1.3,1.6, 10.4
Kendall Marshall, LAL, PG,22,54, 45, 29.0,3.1,7.8, .406, 1.3,3.3,.399, 1.8, 4.5,.411,.490, 0.4,0.7,.528, 0.3,2.6,2.9,8.8, 0.9, 0.1,2.8,1.4, 8.0
Cartier Martin, TOT, SF,29,59, 6, 14.7,1.9,4.5, .420, 1.0,2.6,.391, 0.9, 1.9,.460,.532, 0.8,1.1,.738, 0.2,1.6,1.9,0.6, 0.5, 0.1,0.6,1.2, 5.6
Cartier Martin, ATL, SF,29,53, 6, 15.5,2.0,4.8, .414, 1.1,2.8,.384, 0.9, 2.1,.455,.523, 0.9,1.2,.754, 0.2,1.8,2.0,0.6, 0.5, 0.1,0.6,1.3, 5.9
Cartier Martin, CHI, SF,29,6, 0, 8.0,0.8,1.3, .625, 0.5,0.8,.600, 0.3, 0.5,.667,.813, 0.3,0.7,.500, 0.2,0.7,0.8,0.3, 0.2, 0.0,0.2,0.5, 2.5
Kenyon Martin, NYK, PF,36,32, 15, 19.8,2.0,3.8, .512, 0.0,0.0,.000, 2.0, 3.8,.516,.512, 0.3,0.6,.579, 1.1,3.1,4.2,1.6, 0.8, 0.8,0.8,2.7, 4.3
Kevin Martin, MIN, SG,30,68, 68, 32.0,6.5,15.0, .430, 1.7,4.4,.387, 4.8, 10.7,.448,.486, 4.5,5.0,.891, 0.5,2.5,3.0,1.8, 1.0, 0.1,1.6,1.8, 19.1
Roger Mason, MIA, SG,33,25, 2, 10.4,1.0,2.7, .373, 0.7,1.9,.354, 0.3, 0.8,.421,.500, 0.3,0.3,1.000, 0.0,0.8,0.9,0.8, 0.2, 0.0,0.4,1.0, 3.0
Wesley Matthews, POR, SG,27,82, 82, 33.9,5.4,12.3, .441, 2.5,6.2,.393, 3.0, 6.1,.490,.541, 3.1,3.7,.837, 0.6,2.9,3.5,2.4, 0.9, 0.2,1.3,2.1, 16.4
Jason Maxiell, ORL, PF,30,34, 13, 14.4,1.4,3.1, .448, 0.0,0.0,, 1.4, 3.1,.448,.448, 0.4,0.9,.484, 0.8,1.7,2.5,0.3, 0.2, 0.6,0.4,1.4, 3.2
Eric Maynor, TOT, PG,26,31, 0, 10.5,1.0,3.3, .317, 0.4,1.2,.324, 0.6, 2.1,.313,.376, 0.2,0.4,.545, 0.3,1.0,1.3,1.7, 0.3, 0.1,0.9,0.5, 2.6
Eric Maynor, WAS, PG,26,23, 0, 9.3,0.9,3.1, .292, 0.3,1.1,.320, 0.6, 2.0,.277,.347, 0.1,0.1,.667, 0.3,0.7,1.0,1.7, 0.2, 0.0,0.7,0.6, 2.3
Eric Maynor, PHI, PG,26,8, 0, 14.0,1.4,3.6, .379, 0.5,1.5,.333, 0.9, 2.1,.412,.448, 0.5,1.0,.500, 0.3,1.6,1.9,1.5, 0.5, 0.3,1.5,0.5, 3.8
O.J. Mayo, MIL, SG,26,52, 23, 25.9,4.3,10.6, .407, 1.6,4.4,.370, 2.7, 6.2,.433,.484, 1.5,1.7,.864, 0.5,1.9,2.4,2.2, 0.5, 0.3,1.8,2.1, 11.7
Luc Mbah a Moute, TOT, PF-SF,27,64, 7, 15.7,1.4,3.0, .451, 0.1,0.3,.235, 1.3, 2.8,.472,.461, 0.7,1.0,.687, 0.9,1.4,2.3,0.6, 0.5, 0.2,0.6,1.1, 3.5
Luc Mbah a Moute, SAC, SF,27,9, 5, 21.8,1.7,3.6, .469, 0.1,0.3,.333, 1.6, 3.2,.483,.484, 1.0,1.4,.692, 1.0,2.0,3.0,1.7, 1.0, 0.6,0.4,2.0, 4.4
Luc Mbah a Moute, MIN, PF,27,55, 2, 14.7,1.3,2.9, .447, 0.1,0.3,.214, 1.3, 2.7,.469,.457, 0.7,1.0,.685, 0.9,1.3,2.2,0.4, 0.4, 0.2,0.7,0.9, 3.3
Ray McCallum, SAC, PG,22,45, 10, 19.9,2.5,6.7, .377, 0.5,1.3,.373, 2.0, 5.4,.378,.413, 0.7,1.0,.744, 0.4,1.4,1.8,2.7, 0.5, 0.2,0.9,1.5, 6.2
CJ McCollum, POR, SG,22,38, 0, 12.5,1.9,4.7, .416, 0.8,2.1,.375, 1.2, 2.6,.449,.500, 0.6,0.9,.676, 0.2,1.1,1.3,0.7, 0.4, 0.1,0.9,1.4, 5.3
JaVale McGee, DEN, C,26,5, 5, 15.8,3.4,7.6, .447, 0.0,0.0,, 3.4, 7.6,.447,.447, 0.2,0.2,1.000, 2.0,1.4,3.4,0.4, 0.2, 1.4,1.6,3.2, 7.0
Ben McLemore, SAC, SG,20,82, 55, 26.7,3.1,8.3, .376, 1.2,3.6,.320, 2.0, 4.7,.419,.446, 1.4,1.7,.804, 0.6,2.2,2.9,1.0, 0.5, 0.2,1.2,2.5, 8.8
Josh McRoberts, CHA, PF,26,78, 78, 30.3,3.2,7.3, .436, 1.3,3.7,.361, 1.8, 3.5,.516,.529, 0.8,1.1,.729, 1.1,3.7,4.8,4.3, 0.7, 0.6,1.1,2.4, 8.5
Jodie Meeks, LAL, SG,26,77, 70, 33.2,5.4,11.6, .463, 2.1,5.2,.401, 3.3, 6.3,.514,.554, 2.9,3.4,.857, 0.4,2.1,2.5,1.8, 1.4, 0.1,1.4,1.5, 15.7
Gal Mekel, DAL, PG,25,31, 1, 9.4,1.0,2.8, .349, 0.2,0.6,.250, 0.8, 2.1,.379,.378, 0.3,0.4,.667, 0.2,0.7,0.9,2.0, 0.1, 0.0,1.0,1.0, 2.4
Khris Middleton, MIL, SF,22,82, 64, 30.0,4.6,10.4, .440, 1.5,3.5,.414, 3.1, 6.9,.454,.511, 1.4,1.7,.861, 0.7,3.0,3.8,2.1, 1.0, 0.2,1.5,3.0, 12.1
C.J. Miles, CLE, SG,26,51, 34, 19.3,3.5,8.0, .435, 1.6,4.1,.393, 1.9, 3.9,.480,.537, 1.3,1.5,.853, 0.4,1.7,2.0,1.0, 0.9, 0.3,0.9,2.0, 9.9
Andre Miller, TOT, SG,37,58, 2, 16.9,1.8,4.0, .459, 0.2,0.4,.524, 1.6, 3.6,.452,.483, 1.0,1.3,.779, 0.5,1.8,2.2,3.4, 0.6, 0.2,1.1,1.3, 4.9
Andre Miller, DEN, SG,37,30, 2, 19.0,2.2,4.8, .458, 0.3,0.6,.500, 1.9, 4.2,.452,.490, 1.2,1.6,.745, 0.5,1.9,2.4,3.3, 0.5, 0.2,1.1,1.1, 5.9
Andre Miller, WAS, SG,37,28, 0, 14.7,1.4,3.1, .460, 0.1,0.1,.667, 1.4, 3.0,.452,.471, 0.9,1.1,.833, 0.4,1.6,2.0,3.5, 0.7, 0.1,1.0,1.5, 3.8
Darius Miller, NOP, SF,23,45, 7, 16.1,1.6,3.7, .440, 0.6,1.7,.325, 1.1, 2.0,.539,.515, 0.6,0.8,.806, 0.2,1.0,1.2,1.0, 0.5, 0.2,0.5,2.0, 4.4
Mike Miller, MEM, SF,33,82, 4, 20.8,2.6,5.4, .481, 1.3,2.8,.459, 1.3, 2.6,.505,.602, 0.6,0.7,.821, 0.4,2.2,2.5,1.6, 0.3, 0.1,0.9,1.2, 7.1
Quincy Miller, DEN, PF,21,52, 16, 15.2,1.8,4.9, .367, 0.6,1.8,.319, 1.2, 3.1,.395,.426, 0.8,1.1,.709, 0.7,2.1,2.8,0.5, 0.4, 0.6,0.9,1.3, 4.9
Patty Mills, SAS, PG,25,81, 2, 18.9,3.8,8.2, .464, 1.7,3.9,.425, 2.1, 4.3,.500,.565, 0.9,1.0,.890, 0.4,1.7,2.1,1.8, 0.8, 0.1,0.8,1.4, 10.2
Paul Millsap, ATL, PF,28,74, 73, 33.5,6.5,14.1, .461, 1.0,2.9,.358, 5.5, 11.3,.487,.498, 3.9,5.3,.731, 2.1,6.4,8.5,3.1, 1.7, 1.1,2.5,2.8, 17.9
Tony Mitchell, DET, PF,21,21, 0, 3.8,0.2,0.6, .417, 0.0,0.0,1.000, 0.2, 0.5,.364,.458, 0.5,0.9,.579, 0.7,0.5,1.2,0.1, 0.3, 0.1,0.2,0.4, 1.0
Tony Mitchell, MIL, SF,24,3, 0, 3.3,1.0,1.7, .600, 0.0,0.3,.000, 1.0, 1.3,.750,.600, 0.0,0.0,, 0.3,0.0,0.3,0.3, 0.3, 0.0,0.0,0.0, 2.0
Nazr Mohammed, CHI, C,36,80, 1, 7.0,0.7,1.6, .429, 0.0,0.0,, 0.7, 1.6,.429,.429, 0.2,0.4,.533, 0.8,1.4,2.2,0.3, 0.2, 0.4,0.5,1.0, 1.6
Greg Monroe, DET, PF,23,82, 82, 32.8,6.1,12.4, .497, 0.0,0.0,.000, 6.1, 12.4,.497,.497, 2.9,4.5,.657, 3.1,6.1,9.3,2.1, 1.1, 0.6,2.0,2.5, 15.2
E'Twaun Moore, ORL, SG,24,79, 3, 19.1,2.5,5.8, .428, 0.7,2.0,.354, 1.7, 3.7,.468,.490, 0.7,0.9,.765, 0.4,1.4,1.7,1.4, 0.8, 0.2,0.7,1.3, 6.3
Darius Morris, TOT, PG,23,27, 0, 11.6,1.4,3.6, .406, 0.4,1.4,.316, 1.0, 2.1,.466,.469, 0.6,1.0,.654, 0.3,0.7,1.0,1.6, 0.5, 0.0,1.0,1.2, 4.0
Darius Morris, PHI, PG,23,12, 0, 16.1,2.4,5.6, .433, 0.8,2.0,.417, 1.6, 3.6,.442,.507, 1.3,1.8,.714, 0.3,0.8,1.1,2.6, 0.7, 0.0,1.6,1.8, 6.9
Darius Morris, LAC, PG,23,10, 0, 5.4,0.4,1.3, .308, 0.0,0.7,.000, 0.4, 0.6,.667,.308, 0.1,0.2,.500, 0.0,0.5,0.5,0.5, 0.2, 0.0,0.2,0.9, 0.9
Darius Morris, MEM, PG,23,5, 0, 13.2,1.2,3.2, .375, 0.4,1.4,.286, 0.8, 1.8,.444,.438, 0.2,0.6,.333, 0.8,0.8,1.6,1.6, 0.6, 0.0,1.2,0.6, 3.0
Marcus Morris, PHO, SF,24,82, 1, 22.0,3.5,7.9, .442, 1.2,3.2,.381, 2.3, 4.8,.483,.518, 1.5,1.9,.761, 1.0,2.9,3.9,1.1, 0.9, 0.2,1.2,1.9, 9.7
Markieff Morris, PHO, PF,24,81, 0, 26.6,5.1,10.4, .486, 0.4,1.3,.315, 4.7, 9.1,.512,.507, 3.2,4.0,.792, 1.7,4.3,6.0,1.8, 0.8, 0.6,1.8,2.9, 13.8
Anthony Morrow, NOP, SG,28,76, 9, 18.8,3.1,6.8, .458, 1.2,2.6,.451, 2.0, 4.3,.462,.542, 0.9,1.1,.828, 0.4,1.5,1.8,0.8, 0.5, 0.2,0.7,1.3, 8.4
Donatas Motiejūnas, HOU, PF,23,62, 3, 15.4,2.1,4.8, .443, 0.3,1.4,.250, 1.8, 3.4,.519,.478, 0.9,1.5,.604, 1.0,2.7,3.6,0.5, 0.3, 0.3,0.8,2.1, 5.5
Arnett Moultrie, PHI, PF,23,12, 2, 15.6,1.3,3.2, .421, 0.0,0.0,, 1.3, 3.2,.421,.421, 0.3,0.4,.800, 0.9,2.0,2.9,0.2, 0.7, 0.3,0.6,1.8, 3.0
Timofey Mozgov, DEN, C,27,82, 30, 21.6,3.5,6.6, .523, 0.0,0.3,.167, 3.4, 6.4,.539,.527, 2.4,3.2,.754, 2.1,4.4,6.4,0.8, 0.3, 1.2,1.5,2.6, 9.4
Shabazz Muhammad, MIN, SG,21,37, 0, 7.8,1.5,3.4, .460, 0.1,0.3,.273, 1.5, 3.1,.478,.472, 0.7,1.1,.650, 0.6,0.8,1.4,0.2, 0.2, 0.0,0.4,0.6, 3.9
Byron Mullens, TOT, C,24,45, 0, 9.2,1.6,3.7, .442, 0.7,2.0,.371, 0.9, 1.7,.526,.542, 0.2,0.4,.500, 0.5,1.5,2.0,0.3, 0.3, 0.2,0.6,1.4, 4.2
Byron Mullens, LAC, C,24,27, 0, 6.2,1.0,2.4, .406, 0.5,1.4,.333, 0.5, 0.9,.520,.508, 0.1,0.2,.333, 0.3,0.9,1.2,0.2, 0.2, 0.1,0.5,1.2, 2.5
Byron Mullens, PHI, C,24,18, 0, 13.7,2.6,5.6, .465, 1.1,2.8,.400, 1.5, 2.8,.529,.564, 0.4,0.8,.571, 0.9,2.4,3.3,0.4, 0.5, 0.4,0.8,1.7, 6.8
Erik Murphy, CHI, C,23,24, 0, 2.6,0.1,0.5, .231, 0.0,0.1,.000, 0.1, 0.4,.300,.231, 0.0,0.0,, 0.1,0.3,0.3,0.1, 0.0, 0.2,0.1,0.3, 0.3
Toure' Murry, NYK, PG,24,51, 0, 7.3,1.1,2.5, .434, 0.1,0.2,.417, 1.0, 2.3,.436,.453, 0.5,0.8,.590, 0.3,0.6,0.9,1.0, 0.4, 0.0,0.7,0.9, 2.7
Mike Muscala, ATL, PF,22,20, 0, 10.8,1.6,3.7, .425, 0.0,0.2,.000, 1.6, 3.5,.443,.425, 0.7,0.7,1.000, 0.9,1.8,2.6,0.4, 0.2, 0.5,0.6,1.5, 3.8
Hamady N'Diaye, SAC, C,27,14, 0, 5.3,0.2,0.6, .333, 0.0,0.0,, 0.2, 0.6,.333,.333, 0.0,0.1,.000, 0.4,0.9,1.3,0.2, 0.0, 0.3,0.2,1.1, 0.4
Steve Nash*, LAL, PG,39,15, 10, 20.9,2.4,6.3, .383, 0.5,1.6,.333, 1.9, 4.7,.400,.426, 1.5,1.6,.917, 0.3,1.7,1.9,5.7, 0.5, 0.1,2.1,1.2, 6.8
Gary Neal, TOT, SG,29,52, 3, 21.4,3.7,9.1, .410, 1.3,3.5,.378, 2.4, 5.6,.430,.482, 1.8,2.0,.895, 0.2,1.5,1.7,1.6, 0.3, 0.0,1.2,1.3, 10.5
Gary Neal, MIL, SG,29,30, 2, 20.2,3.6,9.2, .390, 1.3,3.7,.360, 2.3, 5.5,.410,.462, 1.5,1.8,.833, 0.3,1.4,1.7,1.5, 0.2, 0.0,1.3,0.9, 10.0
Gary Neal, CHA, SG,29,22, 1, 23.0,3.9,8.8, .438, 1.3,3.1,.406, 2.6, 5.7,.456,.510, 2.2,2.3,.961, 0.1,1.7,1.8,1.7, 0.5, 0.0,1.1,1.8, 11.2
Nemanja Nedović, GSW, SG,22,24, 0, 5.9,0.3,1.6, .205, 0.1,0.8,.167, 0.2, 0.9,.238,.244, 0.3,0.3,.875, 0.1,0.5,0.6,0.5, 0.0, 0.0,0.5,0.5, 1.1
Jameer Nelson, ORL, PG,31,68, 68, 32.0,4.3,11.0, .394, 2.0,5.8,.348, 2.3, 5.2,.444,.485, 1.4,1.6,.857, 0.4,3.0,3.4,7.0, 0.8, 0.1,2.4,2.1, 12.1
Andrew Nicholson, ORL, PF,24,76, 5, 15.4,2.4,5.5, .429, 0.4,1.2,.315, 2.0, 4.4,.459,.462, 0.6,0.8,.825, 0.7,2.7,3.4,0.3, 0.2, 0.3,0.7,2.0, 5.7
Joakim Noah, CHI, C,28,80, 80, 35.3,4.8,10.0, .475, 0.0,0.0,.000, 4.8, 10.0,.476,.475, 3.1,4.2,.737, 3.5,7.7,11.3,5.4, 1.2, 1.5,2.4,3.1, 12.6
Steve Novak, TOR, PF,30,54, 1, 10.0,1.1,2.7, .411, 1.0,2.3,.426, 0.1, 0.4,.333,.589, 0.1,0.1,1.000, 0.1,0.9,1.1,0.2, 0.2, 0.1,0.1,0.8, 3.3
Dirk Nowitzki, DAL, PF,35,80, 80, 32.9,7.9,15.9, .497, 1.6,4.1,.398, 6.3, 11.8,.532,.549, 4.2,4.7,.899, 0.5,5.7,6.2,2.7, 0.9, 0.6,1.5,2.1, 21.7
James Nunnally, TOT, SF,23,13, 0, 12.7,1.2,3.5, .326, 0.6,1.9,.320, 0.5, 1.6,.333,.413, 0.5,0.7,.667, 0.1,1.4,1.5,0.6, 0.5, 0.2,0.5,0.8, 3.4
James Nunnally, ATL, SF,23,4, 0, 13.5,1.5,4.5, .333, 0.8,2.5,.300, 0.8, 2.0,.375,.417, 0.8,1.0,.750, 0.3,1.8,2.0,0.5, 0.3, 0.3,1.0,0.5, 4.5
James Nunnally, PHI, SF,23,9, 0, 12.3,1.0,3.1, .321, 0.6,1.7,.333, 0.4, 1.4,.308,.411, 0.3,0.6,.600, 0.0,1.2,1.2,0.7, 0.6, 0.1,0.3,1.0, 2.9
Jermaine O'Neal, GSW, PF,35,44, 13, 20.1,2.8,5.6, .504, 0.0,0.0,, 2.8, 5.6,.504,.504, 2.3,3.0,.750, 1.9,3.6,5.5,0.6, 0.3, 0.9,1.2,2.3, 7.9
Kyle O'Quinn, ORL, C,23,69, 19, 17.2,2.7,5.4, .501, 0.0,0.0,.000, 2.7, 5.3,.505,.501, 0.8,1.2,.687, 1.4,3.8,5.3,1.1, 0.6, 1.3,1.1,2.4, 6.2
Greg Oden, MIA, C,26,23, 6, 9.2,1.2,2.1, .551, 0.0,0.0,, 1.2, 2.1,.551,.551, 0.6,1.0,.565, 1.0,1.3,2.3,0.0, 0.3, 0.6,0.5,2.3, 2.9
Victor Oladipo, ORL, PG,21,80, 44, 31.1,4.9,11.7, .419, 0.9,2.8,.327, 4.0, 8.9,.448,.458, 3.1,4.0,.780, 0.5,3.6,4.1,4.1, 1.6, 0.5,3.2,2.6, 13.8
Kelly Olynyk, BOS, C,22,70, 9, 20.0,3.3,7.2, .466, 0.6,1.6,.351, 2.8, 5.5,.500,.506, 1.4,1.7,.811, 2.0,3.2,5.2,1.6, 0.5, 0.4,1.5,3.2, 8.7
Arinze Onuaku, TOT, PF,26,5, 0, 6.0,0.2,1.0, .200, 0.0,0.0,, 0.2, 1.0,.200,.200, 0.2,0.4,.500, 0.4,1.2,1.6,0.6, 0.0, 0.0,0.2,0.6, 0.6
Arinze Onuaku, NOP, PF,26,3, 0, 8.3,0.3,1.3, .250, 0.0,0.0,, 0.3, 1.3,.250,.250, 0.3,0.7,.500, 0.7,1.7,2.3,1.0, 0.0, 0.0,0.3,1.0, 1.0
Arinze Onuaku, CLE, PF,26,2, 0, 2.5,0.0,0.5, .000, 0.0,0.0,, 0.0, 0.5,.000,.000, 0.0,0.0,, 0.0,0.5,0.5,0.0, 0.0, 0.0,0.0,0.0, 0.0
Daniel Orton, PHI, C,23,22, 4, 11.4,1.0,2.1, .447, 0.0,0.0,, 1.0, 2.1,.447,.447, 1.0,1.4,.767, 0.7,2.0,2.8,0.7, 0.3, 0.7,0.8,1.7, 3.0
Travis Outlaw, SAC, SF,29,63, 4, 16.9,2.1,5.2, .399, 0.7,1.9,.350, 1.4, 3.3,.426,.462, 0.7,0.8,.808, 0.6,2.1,2.7,0.8, 0.3, 0.3,0.4,1.5, 5.4
Zaza Pachulia, MIL, C,29,53, 43, 25.0,2.8,6.6, .427, 0.0,0.0,.000, 2.8, 6.6,.428,.427, 2.1,2.5,.846, 2.7,3.6,6.3,2.6, 0.8, 0.3,1.7,2.3, 7.7
Jannero Pargo, CHA, PG,34,29, 0, 8.3,1.8,4.1, .441, 0.8,2.1,.400, 1.0, 2.0,.483,.542, 0.3,0.4,.727, 0.0,0.7,0.7,1.8, 0.5, 0.0,0.9,0.6, 4.7
Tony Parker, SAS, PG,31,68, 68, 29.4,6.7,13.4, .499, 0.4,1.0,.373, 6.3, 12.5,.509,.513, 2.9,3.6,.811, 0.3,2.0,2.3,5.7, 0.5, 0.1,2.2,1.3, 16.7
Chandler Parsons, HOU, SF,25,74, 74, 37.6,6.3,13.3, .472, 1.8,4.7,.370, 4.5, 8.6,.528,.538, 2.2,3.0,.742, 0.9,4.6,5.5,4.0, 1.2, 0.4,1.9,2.3, 16.6
Patrick Patterson, TOT, PF,24,65, 13, 23.6,3.5,7.5, .460, 0.8,2.3,.364, 2.6, 5.2,.503,.516, 0.8,1.1,.704, 1.8,3.5,5.3,1.2, 0.8, 0.6,1.0,2.4, 8.5
Patrick Patterson, SAC, PF,24,17, 6, 24.4,2.9,7.2, .410, 0.5,2.3,.231, 2.4, 4.9,.494,.447, 0.5,0.9,.563, 2.0,3.8,5.8,0.9, 0.8, 0.2,0.9,2.3, 6.9
Patrick Patterson, TOR, PF,24,48, 7, 23.3,3.6,7.6, .477, 1.0,2.3,.411, 2.7, 5.3,.506,.540, 0.9,1.1,.745, 1.7,3.3,5.1,1.3, 0.9, 0.7,1.0,2.5, 9.1
Chris Paul, LAC, PG,28,62, 62, 35.0,6.5,14.0, .467, 1.3,3.4,.368, 5.3, 10.6,.498,.511, 4.8,5.6,.855, 0.6,3.7,4.3,10.7, 2.5, 0.1,2.3,2.5, 19.1
Nikola Peković, MIN, C,28,54, 54, 30.8,7.0,13.0, .541, 0.0,0.0,, 7.0, 13.0,.541,.541, 3.4,4.6,.747, 3.8,4.9,8.7,0.9, 0.6, 0.4,1.6,2.4, 17.5
Kendrick Perkins, OKC, C,29,62, 62, 19.5,1.4,3.1, .451, 0.0,0.0,.000, 1.4, 3.1,.453,.451, 0.6,1.1,.552, 1.3,3.6,4.9,1.1, 0.4, 0.5,1.5,2.9, 3.4
Paul Pierce, BRK, SF,36,75, 68, 28.0,4.3,9.5, .451, 1.5,4.0,.373, 2.8, 5.5,.507,.529, 3.4,4.1,.826, 0.3,4.3,4.6,2.4, 1.1, 0.4,2.0,2.5, 13.5
Dexter Pittman, ATL, C,25,2, 0, 1.5,0.0,0.5, .000, 0.0,0.0,, 0.0, 0.5,.000,.000, 0.0,1.0,.000, 1.5,0.0,1.5,0.0, 0.0, 0.0,0.0,0.0, 0.0
Mason Plumlee, BRK, C,23,70, 22, 18.2,2.8,4.3, .659, 0.0,0.0,.000, 2.8, 4.3,.666,.659, 1.7,2.8,.626, 1.4,3.0,4.4,0.9, 0.7, 0.8,1.1,2.4, 7.4
Miles Plumlee, PHO, C,25,80, 79, 24.6,3.6,6.9, .517, 0.0,0.0,, 3.6, 6.9,.517,.517, 0.9,1.7,.561, 2.5,5.4,7.8,0.5, 0.6, 1.1,1.4,2.3, 8.1
Quincy Pondexter, MEM, SG,25,15, 2, 18.0,2.1,5.3, .392, 0.7,2.3,.324, 1.3, 3.0,.444,.462, 1.4,1.7,.808, 0.7,1.1,1.7,1.3, 0.3, 0.1,1.0,1.2, 6.3
Otto Porter, WAS, SF,20,37, 0, 8.6,0.9,2.5, .363, 0.1,0.6,.190, 0.8, 1.9,.414,.385, 0.2,0.3,.667, 0.6,1.0,1.5,0.3, 0.2, 0.0,0.4,0.7, 2.1
Josh Powell, HOU, PF,31,1, 0, 19.0,2.0,6.0, .333, 0.0,0.0,, 2.0, 6.0,.333,.333, 0.0,0.0,, 0.0,5.0,5.0,0.0, 0.0, 1.0,1.0,1.0, 4.0
Phil Pressey, BOS, PG,22,75, 11, 15.1,1.0,3.4, .308, 0.4,1.4,.264, 0.7, 2.0,.340,.364, 0.4,0.6,.644, 0.3,1.1,1.4,3.2, 0.9, 0.1,1.2,1.3, 2.8
A.J. Price, MIN, SG,27,28, 0, 3.5,0.7,1.6, .413, 0.2,0.8,.273, 0.5, 0.9,.542,.478, 0.0,0.1,.000, 0.0,0.3,0.4,0.5, 0.0, 0.0,0.3,0.2, 1.6
Ronnie Price, ORL, SG,30,31, 2, 12.2,0.9,3.0, .304, 0.3,1.4,.209, 0.6, 1.6,.388,.353, 0.3,0.4,.692, 0.3,1.1,1.4,2.1, 0.8, 0.1,0.8,1.6, 2.4
Pablo Prigioni, NYK, PG,36,66, 27, 19.4,1.3,2.9, .461, 1.0,2.1,.464, 0.3, 0.8,.451,.631, 0.2,0.2,.917, 0.5,1.4,2.0,3.5, 1.0, 0.0,0.9,2.0, 3.8
Tayshaun Prince, MEM, SF,33,76, 76, 25.6,2.6,6.5, .407, 0.3,0.9,.290, 2.4, 5.6,.426,.427, 0.4,0.8,.567, 0.4,2.7,3.1,1.6, 0.5, 0.3,0.5,0.8, 6.0
Miroslav Raduljica, MIL, C,26,48, 2, 9.7,1.4,2.6, .540, 0.0,0.0,, 1.4, 2.6,.540,.540, 0.9,1.1,.818, 1.1,1.1,2.3,0.5, 0.1, 0.3,0.6,1.8, 3.8
Anthony Randolph, DEN, PF,24,43, 5, 12.3,1.6,4.1, .386, 0.4,1.4,.295, 1.2, 2.7,.435,.438, 1.2,1.6,.754, 0.5,2.4,2.8,0.7, 0.6, 0.4,0.9,1.5, 4.8
Shavlik Randolph, PHO, PF,30,14, 0, 6.8,0.5,1.0, .500, 0.0,0.0,, 0.5, 1.0,.500,.500, 0.4,0.8,.545, 0.5,1.3,1.8,0.1, 0.2, 0.1,0.4,1.1, 1.4
Zach Randolph, MEM, PF,32,79, 79, 34.2,7.1,15.2, .467, 0.0,0.3,.100, 7.1, 14.9,.474,.468, 3.2,4.3,.742, 3.4,6.7,10.1,2.5, 0.7, 0.3,2.3,2.7, 17.4
J.J. Redick, LAC, SG,29,35, 34, 28.2,5.2,11.4, .455, 2.1,5.3,.395, 3.1, 6.1,.507,.546, 2.8,3.0,.915, 0.3,1.9,2.1,2.2, 0.8, 0.1,1.2,1.9, 15.2
Glen Rice Jr., WAS, SG,23,11, 1, 9.9,1.0,3.4, .297, 0.5,1.5,.294, 0.5, 1.8,.300,.365, 0.5,0.6,.714, 0.4,1.5,1.8,0.6, 0.5, 0.1,0.8,0.6, 2.9
Luke Ridnour, TOT, PG,32,61, 14, 18.7,2.1,5.4, .385, 0.6,1.8,.343, 1.5, 3.6,.406,.442, 0.3,0.4,.654, 0.4,1.2,1.6,2.9, 0.5, 0.1,1.1,1.5, 5.0
Luke Ridnour, MIL, PG,32,36, 12, 21.2,2.3,6.1, .384, 0.7,1.9,.368, 1.6, 4.2,.391,.441, 0.4,0.5,.684, 0.4,1.3,1.7,3.4, 0.6, 0.1,1.3,1.5, 5.7
